country,lang,generatedAt,source,currency,divisions,league,club,clubEnglish,clubKey,clubLogo,direction,date,player,roman,playerId,transferId,dqdId,dqdNationality,nameSource,age,pos,position,nationality,nationalityFlag,otherClub,transferType,type,ftype,marketValue,marketValueNum,fee,feeValue,matched,rowMuted
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,清水エスパルス,,shimizu,https://www.jleague.jp/image/clubs/shimizu.svg,in,2026-06-12,ジャーメイン 良,,1503337,,,,,31,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,サンフレッチェ広島,新加入,transfer,other,€0.7m,0.7,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,清水エスパルス,,shimizu,https://www.jleague.jp/image/clubs/shimizu.svg,in,2026-06-09,小野 成夢,,1647348,,,,,,DF,DF,,,京都産業大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,清水エスパルス,,shimizu,https://www.jleague.jp/image/clubs/shimizu.svg,in,2026-06-08,小泉 慶,,1400051,,,,,31,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC東京,新加入,transfer,other,€0.65m,0.65,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,名古屋グランパス,,nagoya,https://www.jleague.jp/image/clubs/nagoya.svg,in,2026-07-23,白男川 羚斗,,1657589,,,,,,DF,DF,,,名古屋グランパスＵ－１８,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,名古屋グランパス,,nagoya,https://www.jleague.jp/image/clubs/nagoya.svg,in,2026-07-23,オディケ チソン太地,,1656042,,,,,,DF,DF,,,名古屋グランパスＵ－１８,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,名古屋グランパス,,nagoya,https://www.jleague.jp/image/clubs/nagoya.svg,in,2026-07-23,恒吉 良真,,,,,,,,MF,MF,,,名古屋グランパスＵ－１８,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,名古屋グランパス,,nagoya,https://www.jleague.jp/image/clubs/nagoya.svg,in,2026-06-18,高嶺 朋樹,,1625563,,,,,28,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,北海道コンサドーレ札幌,完全移籍,transfer,other,€1.0m,1.0,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-07-01,エベルトン マセイオ,,1657475,,,,,,FW,FW,,,アソシアソン・ポルトゥゲーザ・ジ・デスポルトス (ブラジル),期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-30,山中 亮輔,,1000187,,,,,33,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,名古屋グランパス,期限付き,loan,loan,€0.125m,0.125,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-28,ウェベルトン,,1657474,,,,,,DF,DF,,,ヴィラ・ノヴァFC (ブラジル),期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-26,加藤 蓮,,1635315,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,横浜F・マリノス,新加入,transfer,other,€0.5m,0.5,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-25,チアゴ,,1657473,,,,,,MF,MF,,,ECジャクイペンセ (ブラジル),期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-24,平賀 大空,,1636520,,,,,21,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,モンテディオ山形,復帰,loan-return,loan-return,€0.225m,0.225,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-22,加藤 拓己,,1632479,,,,,26,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,松本山雅FC,新加入,transfer,other,€0.15m,0.15,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,京都サンガF.C.,,kyoto,https://www.jleague.jp/image/clubs/kyoto.svg,in,2026-06-16,本田 風智,,1625672,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,サガン鳥栖,完全移籍,transfer,other,€0.3m,0.3,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ガンバ大阪,,gosaka,https://www.jleague.jp/image/clubs/g-osaka.svg,in,2026-07-02,イーライ アダムス,,1657480,,,,,,MF,MF,,,ニューカッスル・ユナイテッド・ジェッツ (オーストラリア),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ガンバ大阪,,gosaka,https://www.jleague.jp/image/clubs/g-osaka.svg,in,2026-06-17,小澤 晴樹,,1634099,,,,,,DF,DF,,,明治大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,セレッソ大阪,,cosaka,https://www.jleague.jp/image/clubs/c-osaka.svg,in,2026-07-04,髙橋 仁胡,,1642070,,,,,20,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,アルメレ・シティFC (オランダ),復帰,loan-return,loan-return,€0.6m,0.6,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,セレッソ大阪,,cosaka,https://www.jleague.jp/image/clubs/c-osaka.svg,in,2026-07-03,小見 洋太,,1632203,,,,,23,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,柏レイソル,期限付き,loan,loan,€0.6m,0.6,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,セレッソ大阪,,cosaka,https://www.jleague.jp/image/clubs/c-osaka.svg,in,2026-06-28,岡澤 昂星,,1630179,,,,,22,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,藤枝MYFC,復帰,loan-return,loan-return,€0.4m,0.4,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,セレッソ大阪,,cosaka,https://www.jleague.jp/image/clubs/c-osaka.svg,in,2026-06-27,上林 豪,Go Kambayashi,1624840,,,,,23,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,松本山雅FC,復帰,loan-return,loan-return,,0.0,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,セレッソ大阪,,cosaka,https://www.jleague.jp/image/clubs/c-osaka.svg,in,2026-06-27,阿部 航斗,,1611147,,,,,28,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジュビロ磐田,期限付き,loan,loan,€0.225m,0.225,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,セレッソ大阪,,cosaka,https://www.jleague.jp/image/clubs/c-osaka.svg,in,2026-06-24,エゼモクェ チメヅェ海,Chimezie Kai Ezemuokwe,1651719,,,,,17,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,セレッソ大阪Ｕ－１８,新加入,transfer,promotion,,0.0,Promotion,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,in,2026-07-28,髙橋 壱晟,,1504442,,,,,28,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジェフユナイテッド千葉,新加入,transfer,other,€0.6m,0.6,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,in,2026-06-26,アンデルソン ロペス,,1604106,,,,,,FW,FW,,,ライオン・シティ・セーラーズFC (シンガポール),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,in,2026-06-23,渡辺 皓太,,1503650,,,,,27,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,横浜F・マリノス,新加入,transfer,other,€0.9m,0.9,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,in,2026-07-03,ナ サンホ,,1621161,,,,,,FW,FW,,,FC町田ゼルビア,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,in,2026-06-27,白井 康介,,1400090,,,,,32,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC東京,完全移籍,transfer,other,€0.35m,0.35,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,in,2026-06-23,森 壮一朗,,1646309,,,,,19,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,名古屋グランパス,期限付き,loan,loan,€0.3m,0.3,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,in,2026-07-25,川村 拓夢,Takumu Kawamura,,,,,,26,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FCレッドブル・ザルツブルク (オーストリア),新加入,transfer,,,1.1,,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,in,2026-07-06,セバスティアン アレー,,1648186,,,,,,FW,FW,,,FCユトレヒト (オランダ),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,in,2026-06-30,野口 蓮斗,Rento Noguchi,1650815,,,,,18,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,サンフレッチェ広島ユース,新加入,transfer,promotion,,0.0,Promotion,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,in,2026-06-28,浅野 拓磨,,1300032,,,,,31,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,RCDマジョルカ (スペイン),新加入,transfer,free,€1.5m,1.5,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-07-13,オリオール ロメウ,,1200795,,,,,,MF,MF,,,サウサンプトンFC (イングランド),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-29,深澤 大輝,,1629919,,,,,27,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,東京ヴェルディ,新加入,transfer,other,€0.4m,0.4,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-29,藤川 虎三,Takezo Fujikawa,1656040,,,,,18,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,アビスパ福岡Ｕ－１８,新加入,transfer,promotion,,0.0,Promotion,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-27,ウェリック ポポ,,1652453,,,,,,FW,FW,,,レッドブル・ブラガンチーノ (ブラジル),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-23,永石 拓海,,1502857,,,,,30,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,徳島ヴォルティス,復帰,loan-return,loan-return,€0.25m,0.25,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-17,三國 ケネディエブス,Kennedy Egbus Mikuni,1617705,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,名古屋グランパス,期限付き,loan,,,0.55,,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-17,椎橋 慧也,,1600127,,,,,29,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,名古屋グランパス,完全移籍,transfer,other,€0.6m,0.6,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,in,2026-06-17,師岡 柊生,,1637049,,,,,25,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿島アントラーズ,新加入,transfer,other,€0.5m,0.5,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,in,2026-07-06,保田 堅心,,1635204,,,,,21,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,新加入,transfer,other,€0.3m,0.3,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,in,2026-06-22,土肥 幹太,,1636505,,,,,21,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC東京,期限付き,loan,loan,€0.6m,0.6,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,in,2026-06-17,大南 拓磨,,1600191,,,,,28,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,OHルーヴェン (ベルギー),新加入,transfer,transfer,€1.0m,1.0,€900k,0.9,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-07-29,濃野 公人,,1645865,,,,,24,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,D.C. ユナイテッド (アメリカ),,other,transfer,€1.2m,1.2,€1.30m,1.3,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-07-20,荒木 遼太郎,,1622201,,,,,24,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,シント＝トロイデンVV (ベルギー),,other,other,€0.85m,0.85,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-06-23,下田 栄祐,,1639209,,,,,22,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,高知ユナイテッドＳＣ,期限付き,loan,loan,€0.1m,0.1,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-06-18,松本 遥翔,,1644451,,,,,19,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,カターレ富山,期限付き,loan,loan,,0.049,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-06-18,溝口 修平,,1636235,,,,,22,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,東京ヴェルディ,期限付き,loan,loan,€0.2m,0.2,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-06-18,舩橋 佑,,1631701,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,水戸ホーリーホック,期限付き,loan,loan,€0.6m,0.6,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-06-17,知念 慶,,1607292,,,,,31,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,横浜F・マリノス,,other,other,€0.8m,0.8,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,鹿島アントラーズ,,kashima,https://www.jleague.jp/image/clubs/kashima.svg,out,2026-06-17,師岡 柊生,,1637049,,,,,25,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,アビスパ福岡,,other,other,€0.5m,0.5,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-07-31,飯田 貴敬,,1603283,,,,,31,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジェフユナイテッド千葉,,other,other,€0.3m,0.3,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-30,尾野 優日,,,,,,,,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,Ｙ．Ｓ．Ｃ．Ｃ．横浜,完全移籍,transfer,,,0.024,,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-29,井上 聖也,,1632532,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,アビスパ福岡,復帰,loan-return,loan-return,€0.175m,0.175,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-27,長尾 優斗,,1624844,,,,,24,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,藤枝MYFC,,other,other,€0.4m,0.4,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-25,春名 竜聖,,1632426,,,,,22,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC岐阜,期限付き,loan,loan,€0.05m,0.05,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-24,ダニーロ,,1650818,,,,,,DF,DF,,,ジュビロ磐田,,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-23,安藤 晃希,,1650722,,,,,,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ロイヤル アントワープFC (ベルギー),,other,,,0.325,,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-22,奥田 晃也,,1604675,,,,,31,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,福島ユナイテッドFC,,other,other,€0.25m,0.25,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,水戸ホーリーホック,,mito,https://www.jleague.jp/image/clubs/mito.svg,out,2026-06-21,牛澤 健,,1641535,,,,,25,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,いわきFC,期限付き,loan,loan,€0.2m,0.2,Loan,,true,
